stock_code,focus,detail,label,source,content_uri
047310,"별도 매출액은 5277억9900만원이며, 영업손실은 64억9100만원, 당기순손실은 210억6200만원이다. 연결 매출액은 6865억3500만원이며, 영업손실 63억6700만원, 당기순손실 123억1900만원으로 기재됐다.","파워로직스는 2026년 3월 25일 정기주주총회를 열고 제29기(2025년 1월 1일부터 2025년 12월 31일까지) 연결 및 별도 재무제표 승인 안건을 가결했다. 해당 안건은 의결권 행사 주식 수 기준 찬성률 99.8%, 반대·기권 등 비율 0.2%로 집계됐다. 재무제표 기준으로 별도 재무에서는 자산총계 2935억9200만원, 부채총계 1176억6100만원, 자본총계 1759억3100만원으로 나타났다.",0,047310|파워로직스,https://www.digitaltoday.co.kr/news/articleView.html?idxno=645425
047310,"성일하이텍은 전기차, 휴대폰, 노트북 등에 쓰인 리튬 2차전지에서 코발트와 니켈 등 유가금속을 추출해 양극재의 기초 소재를 생산한다. 폐양극재에서 유효 자원을 회수해 전구체 복합액을 생산하는 새빗켐이 7.37% 상승한 2만 6950원을 기록하며 동반 강세를 나타내고 있다.","전기차 보급 확대로 인해 수명을 다한 배터리 처리 문제가 글로벌 화두로 떠오르면서 폐배터리 리사이클링 테마가 증시의 강력한 주도주로 부상하고 있다. 폐배터리 관련주는 7일 배터리에서 리튬, 니켈, 코발트 등 핵심 광물을 뽑아내는 독보적인 기술력을 가진 순수 리사이클링 기업들을 중심으로 폭발적인 매수세가 몰리는 중이다. 가장 강한 탄력을 보이는 종목은 국내 폐배터리 재활용 분야의 선두 주자다.",1,047310|파워로직스,https://www.pinpointnews.co.kr/news/articleView.html?idxno=443547
047310,"국내 주식시장에서 ESS(에너지저장장치) 테마가 31일 글로벌 전력 수요 폭증과 신재생 에너지 보급 확대에 힘입어 업종 지수 0.91% 상승을 기록하며 견조한 흐름을 나타내고 있다. 에너지 관리 시스템 전문 기업인 지투파워가 6.83% 상승한 1만 1730원에 거래 중이며, 북미 시장을 중심으로 ESS 함체 공급을 늘리고 있는 서진시스템도 상승 흐름에 올라탔다.","국내 주식시장에서 ESS(에너지저장장치) 테마가 31일 글로벌 전력 수요 폭증과 신재생 에너지 보급 확대에 힘입어 업종 지수 0.91% 상승을 기록하며 견조한 흐름을 나타내고 있다. 인공지능(AI) 데이터센터 가동을 위한 안정적인 전력 공급이 화두로 떠오르면서, 남는 전력을 저장했다가 필요할 때 꺼내 쓰는 ESS 솔루션 기업들을 중심으로 매수세가 강하게 유입되는 모습이다. 가장 두드러진 오름세를 보이는 종목은 금양그린파워다.",1,047310|파워로직스,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441457
047310,배터리 가스켓 전문 기업인 삼진엘앤디 역시 LFP 배터리 시장 확대 기대감에 힘입어 29.93% 상승한 1272원으로 상한가에 안착했다. 나트륨 배터리용 음극재 필수 소재인 하드카본 기술력이 재조명받으며 이날 오후 2시 42분 현재 전일 대비 30% 상승한 1만 4820원에 거래 중이다.,글로벌 전기차 시장의 캐즘(일시적 수요 정체) 우려 속에서도 차세대 배터리 소재와 공급망 다변화에 성공한 기업들을 중심으로 2차전지 테마가 30일 장중 뜨거운 반등을 시도하고 있다. 중국 의존도를 낮추기 위한 국산화 소재 및 LFP(리튬인산철) 배터리 관련 부품주들이 강력한 수급을 끌어모으는 양상이다. 한국거래소에 따르면 이날 가장 압도적인 흐름을 보이는 종목은 애경케미칼이다.,1,047310|파워로직스,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441158
069330,"박종수와 특별관계자 4인의 3월 6일 기준 유아이디 보유 주식등의 수는 574만9373주, 보유 비율은 40.51%로 보고됐다. 유아이디는 2003년 8월 18일 코스닥 시장에 상장된 전자부품 제조업체다.","박종수와 특별관계자 4인의 3월 6일 기준 유아이디 보유 주식등의 수는 574만9373주, 보유 비율은 40.51%로 보고됐다. 주요 내역을 보면, 보고자 박종수는 452만5004주, 31.89%, 특별관계자 정연환은 30만주, 2.11%, 김종구는 1만1500주, 0.08%를 보유 중이다. 추가로 다른 기재 내역을 보면, 정광은 2월 3일 장내매수로 의결권 있는 주식 76만1369주에서 4만주를 매수해 80만1369주가 됐다.",1,069330|유아이디,https://www.digitaltoday.co.kr/news/articleView.html?idxno=637992
069330,"직전사업연도 매출액은 535억5815만8467원, 영업이익은 2억4402만616원으로, 매출은 7.2% 감소했고 영업이익은 433.4% 증가했다. 같은 기간 당기순이익은 12억8561만2509원으로 직전사업연도 6억6028만988원 대비 94.7% 증가했다.","유아이디의 2025년 1월 1일부터 2025년 12월 31일까지 연결 기준 매출액은 496억9051만7314원, 영업이익은 13억172만6619원이었다. 직전사업연도 매출액은 535억5815만8467원, 영업이익은 2억4402만616원으로, 매출은 7.2% 감소했고 영업이익은 433.4% 증가했다. 같은 기간 당기순이익은 12억8561만2509원으로 직전사업연도 6억6028만988원 대비 94.7% 증가했다.",1,069330|유아이디,https://www.digitaltoday.co.kr/news/articleView.html?idxno=631375
069330,"최근 전력 수요 관리와 재생에너지 확대에 따라 ESS 시장이 급성장하고 있는 가운데, 이번 인수가 유아이디의 신사업 확장 동력이 될 수 있다는 기대가 커지고 있다. 투자은행(IB) 업계에 따르면, 서울회생법원은 최근 유아이디가 비에스에스를 인수하는 내용의 투자 계약을 인가했다.",코스닥 상장사 유아이디 주가가 시간외서 크게 오르고 있다. 4일 한국거래소에 따르면 전 거래일 종가보다 2.40% 올라 1237원에 거래를 마감했다. 유아이디가 에너지저장장치(ESS) 전문기업 비에스에스(BSS)를 인수 하면서 주가에 긍정적 영향을 미치고 있는 것으로 보인다.,2,069330|유아이디,https://www.pinpointnews.co.kr/news/articleView.html?idxno=382930
069330,"잉크젯 프린팅 공정 솔루션 전문 엔젯은 8.23% 오른 5130원을 기록하고 있으며, 디스플레이 핵심 부품 제조사인 이노테크는 8.17% 상승한 1만 9060원에 거래되고 있다. 글로벌 LED 전문 기업 서울반도체는 자동차 및 가전용 수요 증가에 힘입어 7.84% 상승한 9350원을 기록 중이다.","글로벌 IT 기기의 OLED 탑재 비중이 급격히 늘어나고 차세대 디스플레이인 마이크로 LED 시장이 개화하면서 국내 디스플레이장비 및 부품 업종이 강력한 동반 상승세를 나타내고 있다. 스마트폰을 넘어 태블릿, 노트북, 전장용 디스플레이로의 적용 범위 확대가 국내 소부장 기업들의 신규 수주로 이어지며 업종 전반의 투자 심리를 자극하는 모습이다. 가장 눈에 띄는 탄력을 보이는 종목은 럭스피아다.",1,069330|유아이디,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441815
069330,"[합병] 하림, 씨아이테크, 케일럼, 엔젠바이오 [주주총회] 티비에이치글로벌, 인스코비, SK오션플랜트, 한국가스공사, HD현대중공업, DS단석, 아이티센씨티에스, HD한국조선해양, 벽산, SUN&L, KC그린홀딩스, 코오롱인더, 유니켐, 에이엔피, 넥스틸, 우진플라임, 에이리츠, 풀무원, 태경산업, 강원랜드, 영흥, 황금에스티, 삼영, 두산에너빌리티, 경동인베스트, 휴스틸, 다이나믹디자인, 진도, KC코트렐, 에이피알, DY","[합병] 하림, 씨아이테크, 케일럼, 엔젠바이오 [주주총회] 티비에이치글로벌, 인스코비, SK오션플랜트, 한국가스공사, HD현대중공업, DS단석, 아이티센씨티에스, HD한국조선해양, 벽산, SUN&L, KC그린홀딩스, 코오롱인더, 유니켐, 에이엔피, 넥스틸, 우진플라임, 에이리츠, 풀무원, 태경산업, 강원랜드, 영흥, 황금에스티, 삼영, 두산에너빌리티, 경동인베스트, 휴스틸, 다이나믹디자인, 진도, KC코트렐, 에이피알, DYP, 모나미, 코오롱, 현대지에프홀딩스, HD현대, 수산세보틱스, 카프로, 티웨이항공, 달바글로벌, 두산, LX홀딩스, LIG넥스원, 조광페인트",1,069330|유아이디,https://www.etoday.co.kr/news/view/2570915
064090,"거래정지 기간은 기존에 2026년 2월 9일부터 상장폐지 사유 해당 여부에 관한 결정일까지로 안내됐으나, 변경 후에는 사유별로 구분해 적용된다. 또 2025사업연도 감사의견에 따른 상장폐지 사유와 관련한 거래정지는 2026년 2월 9일부터 상장폐지에 대한 이의신청기간 만료일 또는 이의신청에 대한 상장폐지 여부 결정일까지로 제시됐다.","거래정지 기간은 기존에 2026년 2월 9일부터 상장폐지 사유 해당 여부에 관한 결정일까지로 안내됐으나, 변경 후에는 사유별로 구분해 적용된다. 상장적격성 실질심사 관련 거래정지는 2026년 2월 9일부터 상장폐지 사유 해당 여부에 관한 결정일까지다. 또 2025사업연도 감사의견에 따른 상장폐지 사유와 관련한 거래정지는 2026년 2월 9일부터 상장폐지에 대한 이의신청기간 만료일 또는 이의신청에 대한 상장폐지 여부 결정일까지로 제시됐다.",0,064090|인크레더블버즈,https://www.digitaltoday.co.kr/news/articleView.html?idxno=654561
064090,"한국거래소 공시에 따르면, 인크레더블버즈의 보통주가 상장폐지사유 발생으로 관리종목 지정사유가 추가돼 상장적격성 실질심사 대상에 해당하게 됐다. 이번 조치는 코스닥시장상장규정 제53조 및 동규정시행세칙 제58조(별표 10)에 근거해 이루어졌다.","한국거래소 공시에 따르면, 인크레더블버즈의 보통주가 상장폐지사유 발생으로 관리종목 지정사유가 추가돼 상장적격성 실질심사 대상에 해당하게 됐다. 이번 조치는 코스닥시장상장규정 제53조 및 동규정시행세칙 제58조(별표 10)에 근거해 이루어졌다. 회사 측은 기타 사항에 대해서는 추가로 밝힌 내용이 없다고 공시했다.",0,064090|인크레더블버즈,https://www.topstarnews.net/news/articleView.html?idxno=16027973
064090,한국거래소 공시에 따르면 인크레더블버즈는 코스닥시장상장규정 제52조 및 동규정시행세칙 제48조(별표 9)에 근거해 2026년 4월 8일부터 투자주의환기종목으로 지정된다. 회사는 이번 지정에 대해 별도의 기타 사항은 없다고 밝혔다.,한국거래소 공시에 따르면 인크레더블버즈는 코스닥시장상장규정 제52조 및 동규정시행세칙 제48조(별표 9)에 근거해 2026년 4월 8일부터 투자주의환기종목으로 지정된다. 회사는 이번 지정에 대해 별도의 기타 사항은 없다고 밝혔다.,0,064090|인크레더블버즈,https://www.topstarnews.net/news/articleView.html?idxno=16027969
064090,"한국거래소 공시에 따르면, 기존에는 2026년 02월 09일부터 상장폐지 사유 해당 여부에 관한 결정일까지 매매거래를 정지하기로 돼 있었으나, 변경 후에는 2026년 02월 09일부터 상장적격성 실질심사 관련 상장폐지 사유 해당 여부에 관한 결정일까지와, 2025사업연도 감사의견 상장폐지 사유 관련 상장폐지에 대한 이의신청기간 만료일 또는 이의신청에 대한 상장폐지 여부 결정일까지 거래정지가 유지된다. 거래정지 기간 중에는 상장","한국거래소 공시에 따르면, 기존에는 2026년 02월 09일부터 상장폐지 사유 해당 여부에 관한 결정일까지 매매거래를 정지하기로 돼 있었으나, 변경 후에는 2026년 02월 09일부터 상장적격성 실질심사 관련 상장폐지 사유 해당 여부에 관한 결정일까지와, 2025사업연도 감사의견 상장폐지 사유 관련 상장폐지에 대한 이의신청기간 만료일 또는 이의신청에 대한 상장폐지 여부 결정일까지 거래정지가 유지된다. 거래정지 기간 중에는 상장적격성 실질심사 및 감사의견 사유에 대한 검토와 함께, 이의신청 기간 등 법적 절차에 따라 주권의 매매가 제한된다. 기타 사항에 대해서는 별도",0,064090|인크레더블버즈,https://www.topstarnews.net/news/articleView.html?idxno=16027970
064090,"한국거래소 공시에 따르면, 이로 인해 인크레더블버즈는 코스닥시장상장규정 제54조에 의한 상장폐지 사유에 해당한다. 회사 측은 상장폐지에 대한 통지를 받은 날로부터 15일 이내(2026.04.28 영업일 기준)에 이의신청을 할 수 있으며, 이의신청이 없는 경우 상장폐지 절차가 진행될 예정이다.","한국거래소 공시에 따르면, 이로 인해 인크레더블버즈는 코스닥시장상장규정 제54조에 의한 상장폐지 사유에 해당한다. 회사 측은 상장폐지에 대한 통지를 받은 날로부터 15일 이내(2026.04.28 영업일 기준)에 이의신청을 할 수 있으며, 이의신청이 없는 경우 상장폐지 절차가 진행될 예정이다. 회사는 이번 의견거절에 대한 배경과 함께 상장폐지 관련 절차와 일정을 안내했다. 투자자들은 이의신청 여부와 향후 절차의 진행상황에 주목할 필요가 있다는 입장이다.",0,064090|인크레더블버즈,https://www.topstarnews.net/news/articleView.html?idxno=16027971
175330,"BNK투자증권은 2일 JB금융지주가 핵심인 이자이익 성장을 통해 최대 실적을 기록할 것이라고 내다봤다. 김인 BNK투자증권 연구원은 ""올해 1분기 JB금융지주의 순이익은 1815억원으로 지난해 같은 기간보다 11.5%, 직전 분기보다 37.8% 늘어날 것""이라며 ""이자이익이 크게 늘고 연체율이 안정되면서 부실 대출에 대비해 쌓아두는 충당금도 지난해보다 19% 줄어드는 게 주된 이유""라고 말했다.","BNK투자증권은 2일 JB금융지주가 핵심인 이자이익 성장을 통해 최대 실적을 기록할 것이라고 내다봤다. 이와함께 기업에 대한 목표주가는 4만원을 유지했으며 투자의견도 매수로 유지했다. 김인 BNK투자증권 연구원은 ""올해 1분기 JB금융지주의 순이익은 1815억원으로 지난해 같은 기간보다 11.5%, 직전 분기보다 37.8% 늘어날 것""이라며 ""이자이익이 크게 늘고 연체율이 안정되면서 부실 대출에 대비해 쌓아두는 충당금도 지난해보다 19% 줄어드는 게 주된 이유""라고 말했다.",2,175330|JB금융지주,http://www.newsdream.kr/news/articleView.html?idxno=110930
175330,"변동내역 총괄표에 따르면, Capital Research and Management Company의 지분은 220만3611주, 1.21%포인트 증가한 것으로 기재됐다. Capital Research and Management Company와 특별관계자 2인의 3월 31일 기준 JB금융지주 보유 주식등의 수는 1201만2001주, 보유 비율은 6.38%로 보고됐다.","Capital Research and Management Company와 특별관계자 2인의 3월 31일 기준 JB금융지주 보유 주식등의 수는 1201만2001주, 보유 비율은 6.38%로 보고됐다. 주요 내역을 보면, 보고자 Capital Research and Management Company는 1200만718주, 6.37%, 특별관계자 Capital International Sarl은 1만1283주, 0.01%를 보유 중이다. 변동내역 총괄표에 따르면, Capital Research and Management Company의 지분은 220만3611주, 1.21%포",1,175330|JB금융지주,https://www.digitaltoday.co.kr/news/articleView.html?idxno=654267
175330,"입력2026.04.08 17:41 수정2026.04.08 17:42 지면A18 글자크기 조절 입력2026.04.08 17:41 수정2026.04.08 17:42 지면A18 KRX 은행지수, 하루새 5% 상승 롤러코스터 장세 속 방어력 탄탄","입력2026.04.08 17:41 수정2026.04.08 17:42 지면A18 글자크기 조절 입력2026.04.08 17:41 수정2026.04.08 17:42 지면A18 KRX 은행지수, 하루새 5% 상승 롤러코스터 장세 속 방어력 탄탄",1,175330|JB금융지주,https://www.hankyung.com/article/2026040878991
175330,수정 2026-04-07 15:45:05 입력 2026-04-07 15:42:06 수정 2026-04-07 15:45:05 입력 2026-04-07 15:42:06 페이스북 트위터 카카오톡 프린트 가 + 가 - ▲ OK저축은행이 2014년 창사 이후 지난해 처음으로 SBI저축은행을 제치고 업계 연간 순이익 1위에 올랐다./사진=각 사 제공 7일 저축은행업계에 따르면 OK저축은행의 지난해 당기순이익은 1688억원으로 전년(392,수정 2026-04-07 15:45:05 입력 2026-04-07 15:42:06 수정 2026-04-07 15:45:05 입력 2026-04-07 15:42:06 페이스북 트위터 카카오톡 프린트 가 + 가 - ▲ OK저축은행이 2014년 창사 이후 지난해 처음으로 SBI저축은행을 제치고 업계 연간 순이익 1위에 올랐다./사진=각 사 제공 7일 저축은행업계에 따르면 OK저축은행의 지난해 당기순이익은 1688억원으로 전년(392억원) 대비 4배 이상 급증했다. 같은 기간 이자수익은 1조1769억원으로 전년(1조3767억원) 대비 14.5% 감소했다. 여신규모는 2024,1,175330|JB금융지주,https://www.mediapen.com/news/view/1091823
175330,"주로 하나금융지주, 한국투자금융지주, BNK금융지주, JB금융지주 등이 후보군으로 꼽힌다. KDB생명의 전신은 금호생명이다. 산업은행은 2012년 금호생명을 인수한 후 불과 2년만인 2014년부터 매각을 추진해왔으나...","주로 하나금융지주, 한국투자금융지주, BNK금융지주, JB금융지주 등이 후보군으로 꼽힌다. KDB생명의 전신은 금호생명이다. 산업은행은 2012년 금호생명을 인수한 후 불과 2년만인 2014년부터 매각을 추진해왔으나...",1,175330|JB금융지주,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604010941077720101923
486630,회사는 공모자금 및 운영자금 이자수익 발생에 따라 당기순이익 변동이 발생했다고 설명했다. 매출액또는손익구조30%(대규모법인은15%)이상변동,"같은 기간 영업손실은 3133만1300원으로 전년(3124만6340원) 대비 0.2% 확대됐다. 회사는 공모자금 및 운영자금 이자수익 발생에 따라 당기순이익 변동이 발생했다고 설명했다. 재무현황을 보면 2025사업연도 말 개별 기준 자산총계는 121억5446만4533원, 부채총계는 15억5681만7353원, 자본총계는 105억9764만7180원, 자본금은 5억3100만원이다.",0,486630|KB제30호스팩,https://www.digitaltoday.co.kr/news/articleView.html?idxno=632044
486630,"스팩은 기업의 인수와 합병만을 목적으로 설립한 명목상 회사로, 3년 안에 합병하지 않으면 상장이 폐지된다.KB제30호스팩의 합병 대상 업종은 신재생 에너지, 바이오제약·의료기기, IT 융합시스템, LED 응용, 그린 수송시스템, 탄소 저감 에너지, 고도 물처리, 첨단 그린도시, 방송통신 융합 25일 한국거래소 코스닥시장본부에 따르면, ‘KB제30호기업인수목적㈜(KB제30호스팩·486630)이 이날 코스닥시장에 상장한다.","25일 한국거래소 코스닥시장본부에 따르면, ‘KB제30호기업인수목적㈜(KB제30호스팩·486630)이 이날 코스닥시장에 상장한다. 공모가는 2000원으로, 상장 당일에는 변동성 완화장치(VI)가 적용되지 않는다.해당 종목은 스팩(SPAC)이다. 스팩은 기업의 인수와 합병만을 목적으로 설립한 명목상 회사로, 3년 안에 합병하지 않으면 상장이 폐지된다.KB제30호스팩의 합병 대상 업종은 신재생 에너지, 바이오제약·의료기기, IT 융합시스템, LED 응용, 그린 수송시스템, 탄소 저감 에너지, 고도 물처리, 첨단 그린도시, 방송통신 융합",1,486630|KB제30호스팩,http://www.newswell.co.kr/news/articleView.html?idxno=10283
486630,"25일 코스닥시장에서 KB제30호스팩(486630)은 공모가(2000원)보다 0.25% 오른 2005원에 첫 거래를 마쳤다.해당 종목은 스팩(SPAC)이다. 스팩은 기업의 인수와 합병만을 목적으로 설립한 명목상 회사로, 3년 안에 합병하지 않으면 상장이 폐지된다.KB제30호스팩의 합병 대상 업종은 신재생 에너지, 바이오제약·의료기기, IT 융합시스템, LED 응용, 그린 수송시스템, 탄소 저감 에너지, 고도 물처리, 첨단 그린","기업의 인수와 합병을 목적으로 설립된 ‘KB제30호스팩’이 상장 첫날 상승 마감했다. 25일 코스닥시장에서 KB제30호스팩(486630)은 공모가(2000원)보다 0.25% 오른 2005원에 첫 거래를 마쳤다.해당 종목은 스팩(SPAC)이다. 스팩은 기업의 인수와 합병만을 목적으로 설립한 명목상 회사로, 3년 안에 합병하지 않으면 상장이 폐지된다.KB제30호스팩의 합병 대상 업종은 신재생 에너지, 바이오제약·의료기기, IT 융합시스템, LED 응용, 그린 수송시스템, 탄소 저감 에너지, 고도 물처리, 첨단 그린도시, 방송통신 융합산",1,486630|KB제30호스팩,http://www.newswell.co.kr/news/articleView.html?idxno=10297
486630,"23일 금융투자업계에 따르면 혼성 신호 시스템반도체 시스템온칩(SoC) 전문기업 아이언디바이스가 이날 코스닥 시장에 상장한다. 지난 5일부터 이틀간 기관투자자를 대상으로 진행한 수요예측에서 1217.75대 1의 경쟁률을 기록하면서, 공모가를 2000원으로 확정했다.",23일 금융투자업계에 따르면 혼성 신호 시스템반도체 시스템온칩(SoC) 전문기업 아이언디바이스가 이날 코스닥 시장에 상장한다. 상장 주관사는 대신증권이다. 아이언디바이스는 지난 9일과 10일 양일간 진행된 일반청약에서 총 19만 5115건의 청약 건수가 발생하면서 1965.03대 1의 경쟁률을 기록했다.,1,486630|KB제30호스팩,https://www.newspim.com/news/view/20240920000596
250930,"제2호 의안인 이사 보수한도 승인 안건은 한도 15억원으로 가결됐으며, 의결권 행사 주식수 기준 찬성률은 98.8%였다. 주총 안건별로는 제1호 의안인 재무제표 승인 안건이 가결됐고, 의결권 있는 발행주식 총수 기준 찬성률은 57.2%로 집계됐다.","주총 안건별로는 제1호 의안인 재무제표 승인 안건이 가결됐고, 의결권 있는 발행주식 총수 기준 찬성률은 57.2%로 집계됐다. 의결권 행사 주식수 기준 찬성률은 100%였다. 제2호 의안인 이사 보수한도 승인 안건은 한도 15억원으로 가결됐으며, 의결권 행사 주식수 기준 찬성률은 98.8%였다.",1,250930|예선테크,https://www.digitaltoday.co.kr/news/articleView.html?idxno=651576
250930,"반도체·디스플레이 장비 부품 전문 기업 한솔아이원스가 정밀 가공부터 세정, 코팅에 이르는 통합 공정 시스템을 앞세워 시장 지배력을 강화하고 있다. 반도체와 디스플레이 공정에 사용되는 부품의 정밀 세정 및 코팅 기술력이 부각되며 투자자들의 선택을 받고 있다.",애플의 아이패드 등 태블릿 PC와 노트북으로 OLED 탑재가 확산되면서 침체됐던 디스플레이 시장에 온기가 돌고 있다. 글로벌 패널 업체들이 8.6세대 IT용 OLED(유기 발광 다이오드) 생산 라인 투자를 본격화함에 따라 증착 장비와 핵심 소재를 공급하는 기업들을 중심으로 강력한 매수세가 유입 중이다. 공정 효율을 높이는 정밀 부품과 고기능성 소재 기업들의 실적 개선세가 뚜렷해질 것이라는 분석이 주가를 견인하고 있다.,1,250930|예선테크,https://www.pinpointnews.co.kr/news/articleView.html?idxno=443078
250930,"잉크젯 프린팅 공정 솔루션 전문 엔젯은 8.23% 오른 5130원을 기록하고 있으며, 디스플레이 핵심 부품 제조사인 이노테크는 8.17% 상승한 1만 9060원에 거래되고 있다. 글로벌 LED 전문 기업 서울반도체는 자동차 및 가전용 수요 증가에 힘입어 7.84% 상승한 9350원을 기록 중이다.","글로벌 IT 기기의 OLED 탑재 비중이 급격히 늘어나고 차세대 디스플레이인 마이크로 LED 시장이 개화하면서 국내 디스플레이장비 및 부품 업종이 강력한 동반 상승세를 나타내고 있다. 스마트폰을 넘어 태블릿, 노트북, 전장용 디스플레이로의 적용 범위 확대가 국내 소부장 기업들의 신규 수주로 이어지며 업종 전반의 투자 심리를 자극하는 모습이다. 가장 눈에 띄는 탄력을 보이는 종목은 럭스피아다.",1,250930|예선테크,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441815
250930,"중소벤처기업연구원에 따르면 2024년 기준 국내 기업의 중동산 나프타 수입 비중은 약 60%에 달하며, 특히 중소기업은 82.8%로 의존도가 더욱 높아 공급망 타격에 취약한 구조다. 주총에서 승인된 제48기 별도 재무제표에 따르면, 세우글로벌은 자산총계 5936억6000만원, 매출액 326억8000만원, 영업이익 24억3000만 원, 당기순이익 37억2000만 원을 각각 기록했다.","26일 대영포장, 세우글로벌, 한국ANKOR유전, 엔비알모션, 한국팩키지, 세림B&G, 진영, 이노인스트루먼트, 에스폴리텍, 코퍼스코리아, 케이엠제약, 디에이치엑스컴퍼니가 상한가에 이름을 올리고 장을 마감한 가운데 투자자들의 관심이 뜨겁다. 이날 코스피 시장에선 대영포장, 세우글로벌, 한국ANKOR유전이 상한가에 이름을 올렸다. 대영포장은 전 거래일 대비 29.98%(325원) 오른 1409원에 장을 마감했다.",1,250930|예선테크,https://www.ggilbo.com/news/articleView.html?idxno=1149172
250930,차세대 배터리 소재 전문기업 솔루스첨단소재가 꿈의 배터리로 불리는 전고체 배터리용 핵심 소재 개발을 완료하고 시장 선점에 나섰다. 솔루스첨단소재는 전고체 배터리의 핵심 부품인 차세대 집전체 개발을 마치고 본격적인 양산 준비에 들어갔다.,"글로벌 디스플레이 시장의 중심축이 LCD에서 OLED(유기발광다이오드)로 빠르게 이동하면서 25일 관련 테마주들이 주식시장에서 강력한 반등 모멘텀을 형성하고 있다. 애플이 아이패드에 이어 맥북 시리즈까지 OLED 탑재를 확대하기로 결정하면서, 국내 장비 및 소재 기업들의 실적 개선 기대감이 투심을 자극하는 현재 상황이다. 차량용 디스플레이 시장에서도 OLED 채택률이 가파르게 상승하며 새로운 먹거리로 급부상하고 있다.",1,250930|예선테크,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439889
031330,같은 기간 영업이익은 1139억101만756원으로 673억7016만5204원 대비 69.1% 증가했다. 에스에이엠티의 2025년 연결 기준 매출액은 3조7565억9416만6603원으로 2024년 2조8894억7331만7092원 대비 30% 늘었다.,에스에이엠티의 2025년 연결 기준 매출액은 3조7565억9416만6603원으로 2024년 2조8894억7331만7092원 대비 30% 늘었다. 같은 기간 영업이익은 1139억101만756원으로 673억7016만5204원 대비 69.1% 증가했다. 당기순이익은 758억2930만7017원으로 2024년 543억6202만1237원보다 39.5% 늘었다.,2,031330|에스에이엠티,https://www.digitaltoday.co.kr/news/articleView.html?idxno=635738
031330,"핵심 경쟁력은 글로벌 반도체 제조사와의 긴밀한 네트워크와 다년간 축적된 유통 노하우다. 최근 에스에이엠티는 기존 범용 메모리 중심의 유통 구조에서 벗어나 CIS(이미지센서), 차량용 메모리, AI 반도체 등 고부가 제품군으로 마케팅 전략을 고도화하고 있다.",국내 반도체 유통 시장에서 오랜 업력을 쌓아온 에스에이엠티 주가가 초강세를 보이고 있다. 5일 한국거래소에 따르면 이날 오전 10시 2분 현재 5.79% 상승 4200원에 거래되고 있다. 주가는 박스권에서 벗어나 상승랠리에 박차를 가하고 있다.,1,031330|에스에이엠티,https://www.pinpointnews.co.kr/news/articleView.html?idxno=413818
031330,세부 실행 계획으로는 반도체·디스플레이·2차전지·IT 기기(Apple) 등 글로벌 최상위 제조사 제품 수급을 통해 제품군을 다각화하고 매출을 늘린다는 방침을 내놨다. 전전 사업연도 대비 직전 사업연도 이익배당금액 증가율은 15.00%로 나타났다.,이번 계획에서 에스에이엠티는 수익성 중심 경영체계 강화와 글로벌 네트워크 구축을 통해 지속적인 매출 성장을 추진하겠다고 밝혔다. 또 불확실성에 대비한 위기관리로 안정적인 재무건전성과 수익성을 유지하는 점을 목표로 제시했다. 세부 실행 계획으로는 반도체·디스플레이·2차전지·IT 기기(Apple) 등 글로벌 최상위 제조사 제품 수급을 통해 제품군을 다각화하고 매출을 늘린다는 방침을 내놨다.,2,031330|에스에이엠티,https://www.digitaltoday.co.kr/news/articleView.html?idxno=645643
031330,"■ 제테마 (216080) 제9회 CB 706,813주 전환청구권 행사 전환청구권 행사주식수 : 706,813주 (발행주식총수 대비 1.94%) 청구금액 : 5,000,000,000원 (전환가액 : 7,074원) 상장예정일 : 2026-03-17 신고일 현재 미전환사채 잔액 : 20,200,000,000원 ■ 라온피플 (300120) 제2회 CB 188억원 규모 만기전 사채 취득 사채 취득금액 : 19,411,518,441원","■ 제테마 (216080) 제9회 CB 706,813주 전환청구권 행사 전환청구권 행사주식수 : 706,813주 (발행주식총수 대비 1.94%) 청구금액 : 5,000,000,000원 (전환가액 : 7,074원) 상장예정일 : 2026-03-17 신고일 현재 미전환사채 잔액 : 20,200,000,000원 ■ 라온피플 (300120) 제2회 CB 188억원 규모 만기전 사채 취득 사채 취득금액 : 19,411,518,441원 (권면총액 : 18,800,000,000원) 취득사유 : 사채권자와의 별도 계약에 따른 만기전 사채취득 취득후 사채 잔액 : 7,200,000,",1,031330|에스에이엠티,https://www.kdpress.co.kr/news/articleView.html?idxno=203002
031330,"최근 실적(2024년 12월 연결 기준)에서 자산총계는 8330억원, 부채총계는 4024억원, 자본총계는 4306억원이었다. 같은 기간 매출액은 2조8895억원, 영업이익은 674억원, 당기순이익은 544억원을 기록했다.","에스에이엠티는 이번 배당의 시가배당율을 보통주식 6.1%로 제시했다. 배당금총액은 224억3536만5410원이며, 배당기준일은 2025년 12월 31일이다. 배당금 지급예정일자는 2026년 4월 15일로 잡았다.",2,031330|에스에이엠티,https://www.digitaltoday.co.kr/news/articleView.html?idxno=635645
